Per	Mass
1.11	1.3998085807063378
2.5	1.3998445004495212
2.09	1.3694253330559207
0.92	1.3998322267923728
3.74	1.3398776894693734
2.01	1.339850271304463
2.31	1.3783925499305152
1.44	1.3002123420697411
1.83	1.3198667231146257
2.38	1.3198895310970002
1.38	1.2798921873623874
1.81	1.299879767470737
1.49	1.259904189470386
2.22	1.2598948865547155
2.49	1.25989821743174
2.06	1.2598975512579427
1.9	1.2506507432840335
2.75	1.2566795354340996
0.67	1.279884524805402
3.21	1.2399162601876317
3.03	1.2399004025466114
3.03	1.239027382622519
2.04	1.243694444649343
3.37	1.2199127975835033
3.15	1.2299855613962944
2.87	1.2075579539019843
4.81	1.16747174635631
3.98	1.199914696146835
5.83	1.1862293395362526
1.99	1.1936968802230574
5.18	1.194408074574182
5.86	1.1599425375020362
4.56	1.179938613191466
7.18	1.174690150468297
6.35	1.139943764670955
5.05	1.1654093451814558
6.53	1.1268722171928531
6.67	1.1238309932755164
7.15	1.1253516052341852
8.21	1.119950726244429
6.23	1.1229186261003155
8.45	1.093556162671861
7.42	1.0889558752712867
9.23	1.0735612728555817
7.0	1.0970740295075945
9.28	1.0599578803465017
9.82	1.0526987642576575
9.82	1.055593273394453
9.08	1.0539048097313226
10.04	1.0418443549946763
9.88	1.0526987642576575
9.98	1.0341735460403905
9.68	1.050045464215596
10.19	1.0199652418773306
10.44	1.023783621501243
9.68	1.001601901919059
10.67	1.0167429998234032
10.97	0.9999713199424964
10.53	1.0078364716443777
10.15	1.023783621501243
9.69	1.0116217461204633
10.58	1.0109537565070363
10.41	1.0065004924175234
10.43	0.9999678856910038
11.03	0.9861284943548154
11.48	0.9821256327743554
11.24	0.9823480139732701
13.26	0.9859061131559012
13.56	0.9801242019841253
11.11	0.9765019534037643
10.22	0.9992489850907673
11.11	0.9599750269358102
11.71	0.9332040797155784
11.49	0.942335413174872
10.93	0.959975377537517
11.84	0.9399774882406667
15.08	0.9306979204553756
12.17	0.9222155352669964
9.62	0.9312762649000375
11.8	0.9359030204573353
11.26	0.9362885834204435
9.88	0.9453892331933678
11.02	0.9199810682630984
10.9	0.9183229746221551
11.11	0.9066524678042229
11.02	0.9059114832443543
10.98	0.897357194344928
11.08	0.9009098374652403
11.11	0.8707562947078541
11.11	0.8746022079083948
11.34	0.8646669321403309
11.98	0.8670706278906689
11.11	0.8657886568238221
10.46	0.8496367204069224
10.66	0.8420958184109455
10.87	0.8505652504050148
11.11	0.8595390478729437
11.03	0.8544111636055558
10.17	0.8455762347167811
10.67	0.8460112867550106
10.0	0.8646669321403309
10.71	0.8442710786020928
11.15	0.8600197870230106
10.94	0.83078446541698
11.11	0.8229535287288497
13.16	0.8309294827630567
10.44	0.8407906622962571
10.37	0.8609812653231459
10.9	0.849986716568143
10.99	0.8232435634210031
10.78	0.8302043960326739
11.18	0.8041012737389074
10.39	0.7997987730990823
11.2	0.7923228512744236
11.85	0.7929673272937906
11.28	0.7836868726149039
11.29	0.7778865884405999
13.11	0.7706684570236869
10.78	0.7457349897803511
12.16	0.7633214304029027
10.78	0.7568766702092312
13.16	0.7608724215293072
11.79	0.7518497572581673
12.27	0.75532992776275
12.02	0.7499922243890889
11.02	0.7455088185236264
11.61	0.7492406442595855
11.92	0.744830304753452
11.53	0.7621613735680413
12.43	0.7345395125724747
12.1	0.7374797389098965
12.3	0.7450564760101768
11.91	0.7285459742692675
12.35	0.7309207724648777
12.54	0.7190467814868271
12.21	0.7139579282105193
18.83	0.6980337696540551
12.93	0.6960839809327732
12.64	0.7055895917117021
17.68	0.697418046899966
13.22	0.6918765421131645
12.74	0.6992652151622332
11.55	0.7010661665772066
11.26	0.7211954084257123
12.95	0.6908503375230164
12.76	0.6999937978006491
12.88	0.7205168946555379
13.66	0.6935184694574021
12.99	0.682743321260844
12.96	0.6809987734575919
13.32	0.6743284436216272
10.87	0.6914660602771054
12.79	0.6839747667690221
12.04	0.6744310640806422
13.16	0.6750467868347313
12.79	0.6696079025069448
13.16	0.6684790774577817
13.35	0.676380852801924
13.65	0.6532912495235856
12.44	0.6495510055570708
14.05	0.6437191007854206
13.91	0.6358043728810383
14.43	0.6160175531200826
14.43	0.6264316687837436
14.43	0.616225835433356
14.43	0.6071655548059711
14.2	0.6057075786130582
14.34	0.5921405860984916
15.15	0.5840857861345717
15.96	0.5908165093920937
10.55	0.5292485824891784
